filename,language_code,transcription
common_voice_de_18308621.wav,de,alabart ofing startes
common_voice_de_18207395.wav,de,the stepa ita in botox sheet of the idopictrasil
common_voice_de_19578872.wav,de,these ove aetorf istanch betifsar and tagonists par the histamine har ecept to anblock het
common_voice_de_19593004.wav,de,zanof fal ate ki fun in byan caminds and wit corneto pooctuons fama motar
common_voice_de_17647918.wav,de,hos betafter the angelignar consinigetan
common_voice_de_19137675.wav,de,nlame sick intonicol sivoline
common_voice_de_19128708.wav,de,as fadas bes the maned of hibigag booctob m of prief macnetonan
common_voice_de_19324477.wav,de,there are man had to the olsity wer do as polit side when all gandes lamp hartus
common_voice_de_19755720.wav,de,manun namilebichiof nfor pristi dise evecabiton by tefun
common_voice_de_19665931.wav,de,is con inthe statso an amasin histaly won to ca ordition whusian
common_voice_de_19621336.wav,de,inmishite fols of accent ferndo coildener kishkito airvan
common_voice_de_19419490.wav,de,the is tamity hofixterman countus toffecs like cancondaskilet mos colatua
common_voice_de_17347279.wav,de,everter intert on orm half benty agas a wat
common_voice_de_19727000.wav,de,zanizuna danio patre julia
common_voice_de_18960314.wav,de,zo anva the it al
common_voice_de_19122708.wav,de,hese eies enpand forben pisquatitiviting steter bas all known fo a to mont
common_voice_de_19165995.wav,de,let's tere lookaly se on rudemitte minia lokite andhprtion priefeveange timen
common_voice_de_18759596.wav,de,i tesid ady wouldn't follow nog takin wos to wono so gat azi to zan
common_voice_de_19137296.wav,de,he must is hoser would accurs in o opolicum gabod
common_voice_de_18109913.wav,de,isichd beals emon
common_voice_de_19571836.wav,de,dennats unai park full fun is anofon fienatona paksty un in four fund baggig
common_voice_de_19474813.wav,de,clagonfort she devasked  on e gigen cunut os
common_voice_de_18206539.wav,de,tobod muber stamish
common_voice_de_19397880.wav,de,the flor gapis in is eedong of them kiy cardo ho
common_voice_de_19826018.wav,de,the clater ivert was affelin boruver
common_voice_de_19158633.wav,de,mem tes people i mich katolish
common_voice_de_18984474.wav,de,tem sto iman of anpise alsrabetil
common_voice_de_19682144.wav,de,virty tostinum is a boxriget the spitsa isyata agocatman
common_voice_de_19243720.wav,de,i'm surely on wing ona aloied ones o onars part is re in herti shiering text steller
common_voice_de_19297823.wav,de,this wil a invorke ca fewmii tica fod
common_voice_de_19335380.wav,de,dicited notonas otelis most repediptive ashtect of the miland
common_voice_de_17334560.wav,de,ther oftened for mothers are ofinoma nigh
common_voice_de_19598776.wav,de,u oftis a deffeinite seon is nishtan curtt
common_voice_de_19840700.wav,de,the narcto deato is actotitionic
common_voice_de_19596468.wav,de,in the conspirtuitetopovtias qualipate actal
common_voice_de_18803640.wav,de,te rivalitatan wision intemenfy inan inenor herti i fazogam
common_voice_de_19351322.wav,de,frerno is tos indianasha qun fron vac and wichtogavia traft foik
common_voice_de_18893099.wav,de,fon anim swufhter has acanistilatos at
common_voice_de_19559704.wav,de,cusna tualyhif habritonkski pe the were vide astrict to u by who par wont vast as in
common_voice_de_18303755.wav,de,twodkezactad ev linga
common_voice_de_18226516.wav,de,a sind on comoten of
common_voice_de_19893424.wav,de,al set ar pup itiat
common_voice_de_19026123.wav,de,somwi din boga begir
common_voice_de_19704092.wav,de,a spoot from shrites are founds in lifely bet clarden
common_voice_de_19161204.wav,de,the teven toum wold e to ana copala angevishedit
common_voice_de_19548737.wav,de,mon conny's excellomitisin as meditery initial intacatagorytas exlar forton but hasn
common_voice_de_17327385.wav,de,itinoshie quill emparted e ati oned instulmencs
common_voice_de_19771690.wav,de,visiond in fingand is efrem how nogaling fu ous the baled
common_voice_de_19683418.wav,de,aandis atsionisi isity furmished ela rover on pastatrnas
common_voice_de_19695137.wav,de,an lesen cozov the ar des decle ofpistico in miland
common_voice_de_20010158.wav,de,mordi betsitad a pakistan becan wood as expecthere funtiposes
common_voice_de_18413903.wav,de,in so aniposo shiafruk tik the fon contact up pleshed start in a wodinumacic ty ar famiaco
common_voice_de_19578849.wav,de,ushiolowes finish wornen ogh we are an presito inform fom fear fork spicion cabe
common_voice_de_19319412.wav,de,hatialist deapciven to shiver
common_voice_de_19683426.wav,de,by zon a fenamasipat canic
common_voice_de_19144683.wav,de,in the bud mo contintoe estonal ocustical
common_voice_de_19917182.wav,de,myappoit la ist in pan of covaxon
common_voice_de_18195108.wav,de,ieqatabuth las sets cona shetes
common_voice_de_19447493.wav,de,some ende deses ove vodin et some fits a cupitain avad
common_voice_de_17351892.wav,de,ther re speck of omposed ar steckmen
common_voice_de_19402660.wav,de,thispena the floro nikish arcted in the amaricanaty inconson
common_voice_de_19353435.wav,de,in honcorn munutel revar weware in tenflus
common_voice_de_18731041.wav,de,theskamind wolk git for
common_voice_de_18731017.wav,de,atti com confontline of erlamt
common_voice_de_18211019.wav,de,so har secona hit is him bemoonloine we fon
common_voice_de_19554727.wav,de,vestles frently litos bao isor
common_voice_de_19378489.wav,de,these are gohad an mashanish too double fanton im omarashos dis to a mess
common_voice_de_19857152.wav,de,derendersto our padimarkes a time atolont atthendi cam fondransets
common_voice_de_19976272.wav,de,thuskaboid is stheminated to beincleger foo goter shabakstin pow with anged soganam now osnoskilis to tembr caro
common_voice_de_18633638.wav,de,it is looki larticlys tren ma valomate
common_voice_de_19583839.wav,de,fewyars beteful i certainly paench donavice kils in anvencel ho withs fun biscupids
common_voice_de_17736611.wav,de,these long a custol deloft on harke
common_voice_de_17554725.wav,de,uncle dag webout clussen nevan heses indimhomlus and modendand in zevat
common_voice_de_19155032.wav,de,theefetics delon disa on vita a pipelane poecteve would allerding nowfatugad
common_voice_de_19419601.wav,de,invest int he gant arn clometa and fandafas lie couse a tire ort of edan
common_voice_de_17483711.wav,de,constamen hargo y aslan
common_voice_de_17659621.wav,de,shapnimrish nished scirt
common_voice_de_18953197.wav,de,a hates computed som asmet
common_voice_de_19698234.wav,de,aspeclate min alecon idn anarsalit on the anano haljet olliving on nepalin aflit
common_voice_de_19565786.wav,de,a sict austenons to getso ifitin to acash tatcachisto and sovide bokashuna
common_voice_de_19722554.wav,de,a fras that of oficnt is coinconcesstiveondison
common_voice_de_19126837.wav,de,fon the sle a not somansas
common_voice_de_18342905.wav,de,depotitetitce tondonan
common_voice_de_18173698.wav,de,by fewling dencys disclicota biton enormals
common_voice_de_17689128.wav,de,ismostitifoday pis tonestac individual tates som pran
common_voice_de_19153680.wav,de,sophinantetica stad so memed were aledson as entile arm befer onstriler
common_voice_de_17410652.wav,de,is is stede of cawvish jest fiediniste an ma uentasio ist navisti pidinon conon
common_voice_de_19253299.wav,de,ober te board im at in he sonctionals os for do e see er be dauhto nans professigon follow
common_voice_de_17647062.wav,de,thes for hilt mister spannam and premeance conties cuolal lesting adawn selta vicluman aplacein
common_voice_de_19153396.wav,de,the en kainda in gafand weren sintilegestrica fidindivedi in fecir fyicapeent
common_voice_de_19793011.wav,de,bark to book as ana demised esdodton stative ono in the foritsat imbetolt om kind
common_voice_de_19318354.wav,de,alsadinbasi matiters coltro politician land is alsho systinidasacon
common_voice_de_19675799.wav,de,fade uwest zumof hadfootaboga gidsyke
common_voice_de_18351397.wav,de,bis ens disattects nise fire for alterativeen a
common_voice_de_19337913.wav,de,inthe artestromased lan in softand fillish con poglem arti si olang petion
common_voice_de_18431931.wav,de,he masint an hegrishie nac harboys had sakens then
common_voice_de_18853737.wav,de,the toti cutis of osmaze imburlougisions in a
common_voice_de_19147941.wav,de,gacingize shot fhysicat pribat pasoin on ontamean
common_voice_de_18657566.wav,de,cavin hollatif loffed on top onter
common_voice_de_18479774.wav,de,by woman lofked filling at seaty bucket side
common_voice_de_19159758.wav,de,ol lon itian iate emon i aca pos vise mich moean wotin ti stomer
common_voice_de_18651208.wav,de,then mistosh ina undoconszuham
common_voice_de_19464449.wav,de,in zamtata gabis cana aps enon fon bruno and pooply commel
common_voice_de_19575913.wav,de,besi hevy onberdnot warsed ofoned vuochimi boun but its in the non of rater stack askebald
common_voice_de_17660194.wav,de,water conter environenly
common_voice_de_18204307.wav,de,wefield worsters
common_voice_de_18605283.wav,de,this is constocted ashidefaciusmia cotlehos
common_voice_de_19974421.wav,de,entejunpet of hands unrecommon to farganzed in shrank til lows to isti stat
common_voice_de_19792142.wav,de,dos to oflit of find happens is different follows th for canition humilum game is
common_voice_de_19227224.wav,de,mamads and yahit an a noyor for te te cospan on inala in orginal atact
common_voice_de_19711232.wav,de,she buted the condlockat a mendesion greegin
common_voice_de_18127703.wav,de,the nity gets wise tog thei defens mesredin
common_voice_de_17373196.wav,de,mark iva skype onworson
common_voice_de_19593499.wav,de,costim aarmas juffision stack and otezomet on a clanased at in a hav dispinsiaxs spundol
common_voice_de_18521576.wav,de,i'm sure is in condifih teach the no foan
common_voice_de_19080219.wav,de,thite teme isdishtat shouldn fie
common_voice_de_19495104.wav,de,he a deye be album tower norshin tut osina the ar te firsn the han the national socialist black metal
common_voice_de_19795254.wav,de,sit te tunderstank mall amtis is thos ulstratos in palline
common_voice_de_18878184.wav,de,somstor
common_voice_de_19129801.wav,de,the nopender fom yers and water hip woe in rice eed
common_voice_de_19954129.wav,de,the conton nathan misits for hertness an decar for for boy in bog as ten was nocuica not lunchtan
common_voice_de_19274671.wav,de,il favartras on e school jurs va asi unvosioan ran ar pisha interraciage
common_voice_de_18189926.wav,de,i woun do cook and seala ly hensi son i nicepean
common_voice_de_19962176.wav,de,on tins its vibosfia nilionte of wor pumalopansent
common_voice_de_19156347.wav,de,ho bet indush pasiman iho the hem ihed house feetan plow od plowe
common_voice_de_18598863.wav,de,hiti anes to unhexontrals very aganomi mohin
common_voice_de_19577125.wav,de,dosvesed taugd by digital is tidim ingenaris madada ada fin bisanishtricandor ganag cite
common_voice_de_19548903.wav,de,hen forate ino conset son the dovs spurum of thesces acquedit catsoonen
common_voice_de_19157967.wav,de,todain it suka ges anadestat immidy ivert vice thosen sclems at of costongalistt
common_voice_de_19757406.wav,de,as e ol an in ton e eteson on inaner hidie
common_voice_de_17362145.wav,de,rans violen fimulizi a niveat sidle busybone the ordia
common_voice_de_19278761.wav,de,he lebefents i he ofty vismen sheft mit inteplasion onto zohon notn frishtad
common_voice_de_19559353.wav,de,that won an laga connis obated wer
common_voice_de_18219618.wav,de,tha youbohaa covaras an chitagu ingidnass
common_voice_de_19026311.wav,de,anside to his the ashdanc a ofhter and ofen you were noth loyt infum
common_voice_de_18534630.wav,de,some cut off accatacket is emelitar ands alat
common_voice_de_19157234.wav,de,tesodenadom compomate of a dihashastec will said thogen anadins hasben haotshimofteneso
common_voice_de_19310579.wav,de,devobanounces tiatic ma hax posetion tathe outofamital hat ond alvis in woman
common_voice_de_19967906.wav,de,dowmmea huta kais wi imvok and de bit site non lank cis
common_voice_de_19818368.wav,de,o bitis ar fisar olsogain favelded maninsigne flip coat
common_voice_de_19756961.wav,de,invitheyarbiamiry lana alia wur in had hepeimated
common_voice_de_19824226.wav,de,pethonificat thorn contof conttuto on the thinkansin vise
common_voice_de_19591626.wav,de,halsodindingdolo decation toshepelon
common_voice_de_18813727.wav,de,the misat nodilistom
common_voice_de_19754491.wav,de,alsa len let in e for uneiconofan is er
common_voice_de_19241766.wav,de,te slightof en wus de repar got cilar have onoableen bedon
common_voice_de_19619426.wav,de,his veatin thesent to samonan from laden's stracskipo
common_voice_de_19562156.wav,de,tapa was emarried a candli camat wen vea fivecian taraf and troticest
common_voice_de_20016025.wav,de,thossani gas barca oftoc kit trooed buoden tifted the signwonot gives sign
common_voice_de_19061327.wav,de,alice clam idea
common_voice_de_19712090.wav,de,mis danoison ashin is octe atsitenevens fo ofsee
common_voice_de_19229067.wav,de,nothin masi sap suestechicentnes and agnitote musti as anuvestatious examine
common_voice_de_18498759.wav,de,f undvinish ol
common_voice_de_17497464.wav,de,theensinondids wit to be ine
common_voice_de_19137877.wav,de,i had only fairty dehig fu her mater thes honer
common_voice_de_19456018.wav,de,swith es is tat o an as tinigo commuties teaa tovates conety
common_voice_de_19448652.wav,de,dad via i's also applan mens iga also on digiapoffeso ted
common_voice_de_19120922.wav,de,loy chef is egan no the it letliy in trapel fil not o no hins tropedy
common_voice_de_19144692.wav,de,in serven ya waterstes ets this school of on moi comblit
